name,scenario,statCap,primaryLessons0,primaryLessons1,primaryLessons2,primaryLessons3,secondaryLessons0,secondaryLessons1,secondaryLessons2,secondaryLessons3,tertiaryLessons0,tertiaryLessons1,tertiaryLessons2,tertiaryLessons3,sp20,rest,gift,date,shop,classroom,classroomStats0,classroomStats1,classroomStats2,s_guidance,replace,drink0,drink1,upgrade0,upgrade1,cardAcq0,cardAcq1,cardAcq2,cardAcq3,cardAcq4,cardAcq5,cardAcq6,cardAcq7,cardAcq8,cardAcq9,cardAcq10,delete0,delete1,items,customs
"Hajime Pro (2,2,2)",1,1500,635,3,2,0,605,2,2,0,460,2,0,1,1,0,2,2,2,3,110,55,30,0,1,10,2,3,4,6,9,5,4,4,4,4,4,4,4,6,1,1,4,0
"Hajime Pro (3,0,3)",1,1500,635,3,2,0,605,2,2,0,460,2,0,1,1,0,3,0,3,3,110,55,30,0,1,10,2,3,4,6,9,5,4,4,4,4,4,4,4,6,2,1,4,0
Hajime Pro (Rest),1,1500,635,3,2,0,605,2,2,0,460,2,0,1,0,5,0,0,0,3,110,55,30,0,1,6,0,2,2,5,7,5,3,3,3,3,3,3,3,5,0,0,4,0
Hajime Master 3 gifts,2,1800,800,3,2,0,785,3,2,0,235,0,0,0,1,0,3,0,3,4,95,65,50,0,1,12,3,3,5,7,10,6,5,5,5,5,5,5,5,6,2,3,4,0
Hajime Master 2 gifts,2,1800,800,3,2,0,785,3,2,0,235,0,0,0,1,0,2,0,4,4,95,65,50,0,1,10,2,3,5,7,9,6,5,5,5,5,5,5,5,6,3,3,4,0
NIA Pro,3,2000,870,4,4,0,780,4,4,0,235,0,0,0,1,0,0,5,1,7,0,0,540,3,3,12,2,1,2,5,6,5,5,5,5,5,5,5,5,5,2,2,5,4
"3 Dates, 2 Gifts, 2 Shops",4,2600,800,3,3,0,820,4,4,0,225,0,0,0,4,0,2,3,2,7,130,130,460,2,2,12,2,1,2,6,14,6,7,7,7,7,7,7,7,7,4,4,6,4
"3 Gifts, 2 Dates, 2 Shops",4,2600,800,3,3,0,820,4,4,0,225,0,0,0,4,0,3,2,2,7,130,130,460,2,2,12,3,1,2,6,14,6,7,7,7,7,7,7,7,7,4,4,6,4
Upgrades,4,2600,800,3,3,0,820,4,4,0,225,0,0,0,4,1,0,5,1,7,130,130,460,2,0,9,2,1,15,3,16,6,7,7,7,7,7,7,7,10,3,4,6,4
Upgrades 2,4,2600,800,3,3,0,820,4,4,0,225,0,0,0,4,0,0,6,1,7,130,130,460,2,0,9,2,1,15,3,16,6,7,7,7,7,7,7,7,10,3,3,6,4
Cards,4,2600,800,3,3,0,820,4,4,0,225,0,0,0,4,2,4,0,3,7,130,130,460,0,0,15,4,1,2,10,22,10,9,9,9,9,9,9,9,12,3,4,6,0
"3 Gifts, 3 Shops, B20",5,2800,1210,3,3,0,700,2,2,0,390,0,0,0,3,0,3,0,3,4,0,0,550,1,1,20,11,1,2,7,13,5,10,10,8,8,6,8,6,8,0,0,6,3
"4 Gifts, 2 Shops, B27",5,2800,1210,3,3,0,700,2,2,0,390,0,0,0,3,0,4,0,2,4,0,0,550,1,1,22,12,1,2,7,13,5,10,10,8,8,6,8,6,8,0,0,6,3
